3.166884297987800079e-02,6.229465215369029973e-01
8.985692109310170483e-01,1.857710218260250068e-01
3.047455924779720049e-01,4.583804749573350268e-01
9.201230889744550501e-01,3.491373323511149929e-01
2.616425915743230135e-01,9.880261038783020311e-01
1.939920360191489945e-01,1.522151131101650012e-01
9.489758444381169999e-01,5.798936351511629894e-03
6.801076340180089996e-02,8.319583469780470475e-01
1.856405836569720025e-01,5.954389414584959628e-01
4.529612454666259724e-01,7.808057895198310394e-01
4.223272737682810113e-02,2.899884986224630090e-01
9.940090556632760199e-01,5.990720208169689753e-01
4.588941183520760247e-03,5.798049009914719998e-02
9.902807364109760258e-01,8.881899301435659533e-01
1.222090085682519950e-01,6.899442456398490187e-01
1.656357332074339939e-01,9.003253895310939781e-01
9.391793360551749540e-04,1.426225101311670018e-01
6.355579460977109907e-01,7.451331017373989951e-01
7.698202068986940150e-01,6.032262681608550059e-01
7.622421169893479620e-01,2.091744250509280090e-01
8.621481580763310504e-01,9.464127351601649973e-01
5.172366071829910261e-01,4.979756169118880194e-01
5.723603785262729865e-02,9.927717925092069962e-01
6.177224213096450534e-01,8.342316478579610006e-01
6.746257355525300259e-01,3.041941325151140130e-01
6.407760930466660509e-01,7.379797444698079634e-01
2.580986811439859863e-01,6.924899114306970471e-01
9.479470926914760343e-01,8.438173907019610454e-01
7.030301018287550274e-01,3.041746465173890066e-02
1.548230964619289884e-01,2.608551705306490123e-08
6.599221237700220177e-01,1.107244416226099981e-01
8.137337350569449901e-02,7.810299959349770171e-01
3.741830785453629793e-01,1.113746815696839976e-01
4.744161561413369754e-01,1.410301061755940000e-01
9.769293653773859498e-01,9.753037802617260388e-01
1.929604786726479837e-02,3.812814677754560178e-01
9.403387881462490494e-01,2.805508028215989991e-01
1.928078888263360102e-01,7.068971239157190167e-01
6.923685102283080317e-01,3.566483043961130028e-01
5.723680972264539868e-01,1.159514167034779997e-01
3.293049389752800149e-01,3.694559805907859928e-01
8.747407824991639824e-01,9.965645992877890380e-02
1.768437563777869870e-01,6.706697966080660267e-01
6.132803391488490519e-01,7.576966825198360178e-01
4.106524117750550151e-01,9.597235293051360472e-01
9.956803389000029592e-01,9.679419060262840491e-01
2.927644935026469941e-01,5.528827391458640550e-01
8.892415168134909509e-01,8.388276047227050114e-01
8.879068786625840537e-02,6.755186920940420281e-02
5.881300833984469678e-01,1.500033694822349994e-01
3.394074517247350209e-01,3.279687220025319892e-03
7.533315249234060484e-01,7.519548948669769750e-01
5.675534544189660136e-02,8.100535384109800452e-01
5.750899395305090200e-01,9.946533644025290499e-01
3.207182335195539746e-01,1.233832245541089945e-01
9.727994559891199877e-01,1.404349012687270107e-07
3.508145593620510261e-01,1.792513077970500079e-01
7.355727190024240469e-01,2.120103973355380034e-01
3.233555079327780080e-01,2.822909965124629772e-01
9.515836178921800448e-01,8.275523404654200332e-01
8.932968190529679831e-01,1.577242742900600014e-01
2.755597910727399791e-01,5.525428324844740002e-01
6.663043398475599899e-01,6.135325202139380041e-02
8.862096613229970554e-01,5.253800966556020358e-01
5.312922201079179896e-01,9.946873123150450358e-01
9.216080619045039501e-01,4.997507259509669786e-01
9.258758407704280671e-03,4.125254701669259783e-01
7.074637447944690516e-01,3.823553652683490123e-01
3.927564029095559905e-01,2.971895989515069975e-02
9.903312621943990424e-01,8.399156152024700450e-01
6.270359486478920275e-01,5.745126884936210127e-02
6.029711837904010441e-01,9.169706051296830362e-02
8.153825771070299933e-01,3.247979235521379904e-01
1.692306887728030063e-01,2.185612556258830202e-03
1.271753694799100110e-01,8.713384429860470126e-01
6.957797713975920340e-02,7.721550997147420548e-01
5.802892992567350028e-01,3.289285849587140209e-01
6.842810315415000233e-02,5.189505575618299504e-01
7.145390977242349617e-01,3.983011225156979918e-01
2.006202871413040045e-01,3.458836718039779989e-01
2.727941611855329968e-04,2.127990286825379995e-01
5.656918980739950031e-01,3.879712052636479780e-01
8.154106535207800155e-01,4.237424358029729943e-01
3.016298391560279790e-01,2.587326739684380206e-01
7.387302950526040135e-01,6.567536096760280273e-01
2.400224258898719931e-01,3.483770984627109768e-01
9.227521010767729681e-01,5.314767807638920427e-01
4.478725596017900101e-01,7.514266071107159606e-01
1.105567796354099963e-01,8.828573368666420285e-01
1.038353153930340056e-01,2.085720372952659940e-01
8.098155292324009658e-01,2.285097535909429989e-01
6.293567001804419858e-01,2.089073030584439883e-01
7.715896122512729827e-01,5.435429693143519758e-01
7.601491285570649570e-02,7.682287981711379832e-01
4.233719821619990054e-01,4.598915274442509915e-01
8.570047506415350291e-01,9.887040007407780218e-01
4.497055579378139711e-02,6.965308043812550309e-01
9.931592846188219692e-01,6.801006525113579837e-01
1.489045640930639902e-01,4.161540018221799864e-01
2.503441868425509975e-01,4.126162108220869928e-01
2.079445347481869988e-01,2.479859099019159907e-01
5.311225613483320229e-01,6.785311463994729564e-02
8.565082747346679515e-01,9.757523393132440104e-01
8.317126719298720272e-02,6.419094849458110152e-01
8.228533522724079674e-01,4.699094758286350149e-01
3.360007060894290021e-01,2.349620822833959899e-01
4.081822334643869787e-02,7.481269559809700098e-01
4.299522504375620224e-01,1.722885407471609898e-01
6.293839097720850262e-01,5.800735395868710231e-01
3.536406751053240011e-02,2.234841141844960133e-01
3.771319545084120262e-01,3.102172110752879908e-01
7.419486179814329674e-01,7.683423997987870457e-01
9.990118899978489564e-01,4.970565816237210166e-01
7.940793052973450505e-01,3.439209576448690187e-01
6.603932078641570058e-01,3.380553674891099902e-07
9.003864885466880130e-01,3.302457033360799987e-01
9.136433449763710080e-01,5.204959645892099918e-01
5.408206479091619556e-01,1.816763390256830035e-01
9.883959544591259805e-01,6.391651361342070015e-01
4.762611710602350223e-01,5.260059740186390220e-02
7.506684246809559591e-01,3.255129909716379943e-01
8.091986752304259900e-01,4.378257942495250021e-01
4.160741485927189816e-05,5.770842971372409924e-02
9.985521456130179718e-01,9.864452299366269772e-01
5.263865984320440505e-01,9.609446258224819681e-01
8.612979463734310448e-02,8.139456371774129728e-01
4.428246929994519854e-01,2.761267172289370020e-01
4.743809236257670418e-03,8.514178651585230240e-01
8.584743321771900471e-01,3.548044821713919883e-01
9.777669731238329831e-01,3.062130569184669943e-02
5.525305531442139539e-01,2.899137256828659970e-01
2.970520030251240159e-02,9.913987481293049520e-01
2.725963221093390121e-02,6.462199281651049773e-03
7.051469568485480011e-01,6.779900688258120312e-01
4.129323475443200109e-01,2.068449161575650064e-01
6.999960839504719701e-01,2.107204265978880053e-01
4.805963738503249982e-01,1.424056877365340035e-01
3.558809667552100264e-01,1.489523779272970139e-01
8.542729576550549542e-01,1.139949391634680065e-01
3.374081583658110339e-02,8.182876742190670072e-02
3.079304815665049877e-01,7.540561473078569721e-01
2.839138347365879889e-01,6.029649388456189696e-01
1.075740370313209987e-01,2.767564428435009827e-01
5.400939053702550341e-01,6.550201590086109915e-01
2.171870582047009945e-01,9.223707615059389964e-01
2.519089910253309861e-01,3.860507084656119789e-03
8.221816082875379461e-01,1.066383172041569967e-02
1.617061551303820011e-01,4.322435497078029876e-01
1.574315827787290123e-01,4.715939987902050268e-01
2.718171421301939783e-01,4.101642898270779769e-01
9.996572993404989615e-01,9.719817951025609970e-01
1.140645597549909962e-01,4.503849072796859976e-01
7.285679234677010507e-01,9.999568002284739965e-01
1.813378348410389918e-01,2.741675783280049794e-01
3.979002067319840075e-01,9.695093542280940058e-02
2.435065859054640069e-01,6.421365227179089974e-01
3.778107901202090169e-01,4.146255780318179873e-01
2.865977090092199919e-01,8.402351408773339747e-01
6.818327040859980537e-01,2.688381561150470223e-01
5.595905500299799828e-02,5.403504490663469939e-01
8.125220180750829524e-01,3.872952499462540277e-01
6.830916174044500133e-01,5.464839238545670108e-01
2.882167320261719845e-01,6.363285259716280340e-01
3.381186695757010252e-01,7.078277314307820367e-01
2.232416915805650048e-01,1.320310976807820003e-01
4.945572468409720202e-01,9.900567960350139529e-01
2.051405623424280011e-01,5.475667352080230144e-01
7.723038504776500446e-01,8.167170020872850378e-01
5.001700157492580123e-01,3.598199714989909759e-01
1.478141126563729986e-02,2.784468291399920248e-01
1.805899988655449984e-01,4.358706506066090114e-01
3.023275034543900230e-01,9.872283597363800123e-01
8.205522630594509481e-01,9.908021377182739675e-01
4.290487496145409807e-01,6.323492373407599842e-01
7.478200804104150334e-01,8.247129433799760267e-01
2.650024424325930217e-01,4.656531198661379989e-01
1.913943250104830074e-01,9.401864112818779373e-02
6.019133806048659885e-01,8.399915638264010553e-01
9.837109732411010166e-01,3.587634031386109923e-01
9.070534584099569919e-01,2.024241687212459950e-01
9.992695802479969469e-01,9.811913109844500047e-01
6.493257180752789459e-01,3.903449647468579808e-01
6.061876393596820067e-01,9.395659032816650047e-02
9.750742960719129826e-01,4.953280803774919860e-01
9.446786395376030043e-01,9.968368478694139556e-01
9.690016916136480196e-01,6.371755267140640118e-03
9.920958279534239366e-02,2.326977657243579911e-01
7.145240137527709701e-01,3.024761627227059990e-01
7.059848524883519660e-01,8.479285960367279884e-01
2.634611101798129962e-01,2.423465332337179992e-02
5.808213020550380135e-01,2.340061267747799989e-01
5.664645627839279829e-01,2.929601880769899802e-01
5.887483909706320295e-01,4.760695381451819919e-01
4.435072074983130164e-01,3.241428628547570190e-01
4.368324438486440031e-02,5.842323359793769599e-01
2.261407632148829949e-01,5.077141863327290228e-01
9.940641575294429932e-01,1.962451973244959957e-01
2.454148845504000032e-01,5.872806980410519850e-01
3.081154552010990089e-01,3.008199680248490049e-01
3.914334079630200081e-01,4.080946669174560087e-02
4.541154630614990251e-01,1.556371564889240111e-01
5.562346379799419926e-01,8.625756959995739548e-02
7.723531376824810391e-01,4.909504859021400214e-01
9.511653865869509894e-02,8.273291690964159617e-01
8.791069627565709643e-01,5.467617490071510211e-01
9.174627697553480177e-01,3.680863867278280077e-01
4.768393495573420085e-03,1.649834368964269993e-01
7.624866780957779699e-01,6.622170793784160070e-01
2.204993568185880104e-01,6.985947705271909891e-01
3.602699290009940113e-03,2.228303269631159989e-02
1.824287771481349907e-01,3.172320922440080015e-01
7.611221269536250222e-01,5.091211692595589700e-01
9.111023753632050415e-01,4.656881660271670054e-01
8.151177646005890454e-01,1.777692231610339957e-01
2.683760871996749842e-01,8.224507547032660071e-01
3.175017101015740195e-01,1.895275687980380042e-01
3.119558215974579940e-01,8.404480390556550162e-01
5.253907789768670344e-01,7.353097408672050472e-02
9.604436509772680264e-01,1.550238054421300068e-02
3.585314286326199973e-01,3.286288341653380018e-01
5.692776042919199808e-01,3.813052603584879963e-01
5.349050644343750216e-01,1.871767051960120110e-01
4.669980660837009800e-01,4.139574165605700018e-01
9.779037492429080158e-01,9.638425944824140501e-01
6.941305161624859998e-01,3.845960761177020237e-01
1.062038345577100001e-01,4.941985415294500306e-02
8.523303427514610231e-01,4.700157827975370156e-02
4.672496666778679919e-01,9.825117079274929832e-01
6.904354189120129881e-01,7.505692596482560486e-01
5.720424985479399815e-01,4.737624627277550182e-01
1.472943621351880117e-01,8.093272374012020487e-01
4.907857856392009999e-01,3.571293763403289856e-01
5.497268502311459804e-01,1.825336047536670059e-01
4.187935174468909727e-01,1.927399341739929883e-01
4.754277632586549895e-01,6.629672963252809526e-01
1.633733124365900069e-01,2.814229170081610221e-01
7.886704081756360507e-01,3.167087668105469933e-01
4.128348836372109920e-01,6.014020473946020129e-01
7.376876313201490010e-02,4.909470924700070071e-01
9.672380625373219742e-02,8.380547667101060361e-01
2.534267205188299732e-01,6.800641884782460123e-01
3.702340058842580259e-04,5.409016601850139550e-01
1.137879501612079972e-02,9.530609701353229823e-01
9.186888864171840474e-01,1.735811283031760133e-01
9.993709227934389761e-01,6.756145216818579824e-01
8.207898306307600533e-01,5.251304961215650380e-01
3.704772353973779814e-03,3.710862142591440094e-01
6.155890690963079503e-01,4.911650239227319803e-01
3.627424518011069798e-01,6.184839666628979549e-01
3.064097788501859987e-02,7.822537785002560140e-01
9.270829881603169786e-01,9.416810747342809762e-01
3.126308168534009941e-04,1.117442828473350080e-02
5.548230761826640212e-01,9.972047014091239836e-02
6.054141361788889508e-01,6.681931263895679596e-02
1.186705580624650008e-01,2.272037424157160035e-01
4.959593835124839756e-01,6.029226792561870329e-01
5.969863267027709641e-01,3.125366578886650260e-01
2.613565989820039737e-01,6.158742847037319557e-01
8.140630039178690103e-01,8.837845223191299615e-01
1.079405268753289987e-01,2.521253903100300064e-01
4.750493271743679857e-01,7.620030564491060421e-01
4.947230603459160103e-01,8.735662764739570152e-01
5.837424984005529748e-03,3.230048870551759932e-01
8.099942338085970306e-01,6.544054267574370143e-02
4.073589685492419732e-01,1.387665222907799867e-01
3.719145207879129833e-01,1.300002004024040057e-02
3.041572402535199782e-01,8.554736170426300301e-01
6.942166562084810255e-02,8.148604736845359575e-01
9.523166859129900130e-01,5.309486866538040140e-01
6.235255670439130427e-01,3.134590180434260187e-01
4.910495360070330097e-05,6.588848341091639860e-01
3.599775914304100266e-01,2.528453228783000134e-02
9.992900049585470290e-01,3.616225259338379794e-01
1.517019578072529955e-02,4.232512387543490018e-01
5.333503073663960203e-02,5.026646777173430225e-01
1.321701683961599982e-01,6.754064774208949906e-01
9.130361061329820282e-01,5.073203463102029520e-01
6.002465073895110192e-01,7.361316679545899522e-01
2.794243022890430250e-01,4.343320188054810016e-01
8.624956253234240533e-01,4.538789501190370057e-01
5.812538639411900243e-02,3.706654494647479980e-01
9.933307875558059497e-01,9.849820107782859546e-01
6.613875158835109680e-01,9.734546172196190117e-02
1.567322983640900003e-01,9.320705431887670311e-01
6.660225664799519774e-02,5.156018948643410482e-01
4.836281058267289934e-01,5.656620523190849514e-01
1.424091814622150121e-01,6.655026670587099735e-01
4.199399879588470164e-01,1.391134701351769976e-01
3.644810297447410030e-01,1.940746908638930068e-01
1.261928546463630084e-02,6.910259024314390104e-03
7.696679386733109585e-01,6.250900500668550297e-01
1.756775912956780039e-01,9.354375084695469855e-01
4.774088118196970210e-01,4.305967123319400236e-01
4.755835435127390154e-01,4.622366675426770044e-02
3.338049608257849798e-01,7.302674209965850372e-01
2.324035861733720065e-01,2.295932816129599985e-01
4.106622356918069872e-01,4.246766235972890269e-02
3.075485514397929832e-01,1.795404502586160078e-01
8.078712779116310472e-01,7.723060964515350291e-01
7.015374689314409773e-01,7.366134979012789463e-01
2.161732498519809975e-01,4.379784736118300104e-01
4.227467405618989815e-01,1.940701119563759958e-01
4.665562198821039952e-01,1.497686530255759874e-01
1.289704381080749862e-01,1.743061027869199919e-01
2.683422414409930012e-01,8.010257186847790090e-01
9.806830042954180204e-02,2.479263973440929969e-01
5.671893796226800122e-01,1.702301689343609925e-01
4.710232851352880168e-01,7.957783418765079775e-01
7.506391071464749709e-01,1.261937552632310111e-01
6.539685037715810001e-01,1.729817228041299892e-01
1.829411233524909919e-01,4.616709793956769725e-01
1.971587333492149929e-01,2.723305688332119945e-01
1.633980096719009900e-01,2.041985939243719933e-02
4.462057541955939954e-01,5.439398158218620161e-01
2.532307692554010004e-01,6.152340130437580212e-01
2.747675676894970054e-01,6.879977512544549478e-01
1.225212905631779987e-02,1.339591123829640129e-01
7.720368463731680508e-01,6.136406685253209536e-01
6.630373123049000395e-01,7.428221970421859943e-01
7.068470014240949562e-01,7.324308186699449719e-01
5.558177270577510098e-01,9.674172734193420276e-01
3.223306070477909846e-01,9.129955511513699884e-01
8.276247459712410270e-01,4.586744112160460185e-01
6.114049574869040438e-01,8.586236855904699761e-01
1.413986291606439960e-01,4.661277184286540254e-01
9.194999508337630134e-01,4.258643706365299875e-01
6.283515488522990466e-01,5.193625260498899721e-01
2.279068187361210085e-01,7.759915540356190355e-01
5.815520346521979578e-01,3.878592807064260017e-01
3.656591955063649979e-01,8.663121211508669761e-01
6.615963243714100273e-01,9.908129783857260175e-01
6.687699245819149485e-02,4.868656051684400188e-01
8.142916580930279480e-01,1.274272179336390087e-01
2.074259580854219964e-01,1.374966221040249958e-01
8.170469945422089708e-01,7.658579152632589704e-01
2.039944868842709924e-01,8.645315774391809649e-01
2.475793643347490025e-01,1.304336091261890096e-01
9.488828024477979906e-01,9.893861839872639674e-01
8.334333802358560028e-01,9.714841092127569633e-01
6.544332867893629668e-01,5.791151730929140484e-01
5.278513592117319853e-01,8.592664728885179848e-01
4.714189780648340156e-01,7.211120260675160099e-01
3.003655513437260005e-01,7.199178079995449675e-01
2.551226831429629915e-01,5.941024457674789483e-01
3.340913288161029837e-01,7.769952841045519865e-01
9.565373631991479497e-01,9.713470379880639882e-01
1.580965214761529958e-01,8.997980794063520360e-01
2.020530629379229948e-01,4.483621489409980176e-01
1.386786340945590085e-02,4.080134440849079724e-01
8.264540195223260000e-01,3.555694705752600049e-01
3.548869268985450076e-01,7.669301434592880051e-01
7.041438212820589904e-01,1.569574520895850034e-02
4.227797998881109853e-01,2.764970237045100143e-01
8.160855082604480115e-01,9.717142324813849985e-01
9.846057220007400357e-01,3.815004186135099729e-01
2.437671912858929979e-01,7.991772703029089708e-01
6.593662504972900296e-01,4.998417421207580064e-02
9.986623028113359446e-01,1.028371832633690058e-01
7.414324517341750465e-01,5.144881531393979968e-01
9.398015505874990350e-02,9.819601514440140511e-01
3.579291347752899810e-02,8.114862543337330036e-01
2.034781632249139938e-01,6.250038982337410287e-01
9.990142326137330109e-01,6.430926812250149505e-01
6.309868376627519870e-01,5.313472874879909824e-01
9.995807547089770040e-01,6.816644532241560306e-01
5.344649550065669885e-01,5.778193671124850495e-01
7.709377287486319785e-01,3.185651604381339874e-01
6.465325100983919659e-01,3.815357405770379851e-01
5.553932124349909571e-01,5.271049062943879981e-01
9.902464987185769507e-01,5.553340236684639608e-01
7.261947496604740371e-01,9.936279783062299531e-01
9.942568235342800209e-01,2.095814186154250081e-01
9.367215496456859913e-01,9.816073064428340045e-01
1.082658798959500041e-01,5.091861680620190025e-03
8.293859427250139804e-01,8.775756138657190286e-01
7.379076995181710341e-01,2.065395606090859870e-01
4.890197307094800161e-01,2.395636455739179882e-01
8.313690647589050409e-01,6.842581721594199751e-01
3.536306282496399778e-01,6.961367786588319451e-01
3.256929114987809903e-01,7.425806957502719685e-01
1.154306825561839944e-01,6.751435577791109477e-01
9.850973810873210335e-01,1.541520120741640132e-01
9.020018339626130199e-01,6.031987611632370072e-01
2.861475809423689731e-01,5.935851919688179823e-01
4.443322807801209917e-01,4.026441090247729893e-01
2.916922226122100059e-01,4.285130100194040059e-02
9.089040840649359465e-01,5.679556348143920408e-01
8.859863718543820044e-01,4.537585354783820191e-01
9.209651562281269410e-02,5.034507778359329500e-01
5.506718642060040025e-01,2.001241034032950061e-01
9.902954533209300525e-01,5.136404964260949946e-01
7.148089741974769651e-02,3.850161313578380207e-01
3.660825373445730224e-01,7.975375543542090329e-01
7.387917042676129808e-01,4.372848921097560182e-01
2.614176666523280179e-01,7.963584132661100101e-01
1.335689646195119913e-03,8.302420362745239757e-01
8.309001807578809684e-01,8.990932670161320625e-03
1.878160947558460067e-02,7.379165271184150443e-01
9.663499323126569784e-01,3.765398168725880151e-03
6.283336445565770312e-01,6.397094881671849809e-01
2.445568200762600064e-01,1.674912186247050003e-02
2.252676610236120092e-01,9.552676004247340202e-01
7.700158321165030406e-01,4.157017890899460111e-02
2.861089553713129785e-01,8.263387653846500092e-01
2.370201876746330094e-01,8.666701563621009852e-01
2.292693975579649934e-01,9.985187173251379722e-01
3.749864157810869902e-01,2.281651024905709951e-02
9.305678322500560151e-01,4.250547425560879944e-01
1.799026666155580101e-01,3.398220174397589832e-01
9.169932488685289540e-02,4.935746700372750095e-01
9.990099576457209807e-01,9.452570464971089548e-01
7.405354222438560452e-01,4.879323256725729974e-01
2.717119770687330127e-01,7.677536139433640550e-01
6.621538043791560524e-01,6.135294277541329944e-01
6.616809581142579777e-01,1.876923010957320115e-01
9.784819546751439834e-01,8.053622457037999949e-01
5.107606507085959979e-01,7.397690345745819851e-01
7.714925695355330237e-01,9.817833832127159654e-01
7.629334542481650550e-01,5.937923148603599932e-01
9.881076601015009730e-01,1.422753705334280083e-01
7.369413650577509856e-01,7.708562482101000146e-01
6.835346295915889492e-01,6.773700079775829552e-01
3.041715519189159833e-01,5.442838256232850336e-01
2.713588600049460231e-01,5.639069109714459627e-01
1.118805271397920048e-01,9.387793224087549460e-01
9.884863593688999472e-01,7.818572253798430349e-01
1.824970838433259968e-01,1.633403311481549935e-01
6.929152585893489924e-01,3.054758691268970039e-01
1.496101521595999961e-01,8.226995055165640114e-01
3.036678914048849820e-01,9.412135287288689867e-01
1.432968041924000124e-01,4.631240473674400060e-01
3.423963089773749968e-01,1.102278374931749960e-01
6.840442653442320164e-01,3.745148225478849846e-01
1.577031613356759954e-01,5.721989170521489809e-01
1.181944476427169944e-03,1.560000202656960100e-01
6.407219260707059938e-01,8.445893657231849927e-01
4.026532923361090255e-01,2.002458456175439938e-01
3.715278603379990052e-01,3.096574679690309861e-01
5.630186508340669915e-01,1.400597748863159908e-01
9.979106346359619684e-01,5.570684829753990153e-01
1.466644209265590033e-02,3.419886537015739969e-01
5.669888826541780169e-01,8.717111760035539669e-01
7.644446100634409991e-01,4.338862066754869962e-01
9.895627176036669859e-01,5.889222489535930194e-01
7.159182598932679886e-02,4.877791551429930261e-01
6.993823500414410033e-01,1.042399657621960046e-01
3.720565199734420236e-01,7.487280541313660054e-01
5.072496890347959475e-01,6.521507023912279655e-01
3.879785832968810078e-01,1.694158510405769924e-01
4.736094721894439780e-02,6.586675861123269840e-08
2.389837118580490083e-01,2.785929989574489896e-01
5.535799740530310542e-01,8.700823600759890475e-01
4.317776614622699793e-01,3.400426343419289954e-01
5.231419621260450376e-03,7.195459214319249730e-01
3.372448315356550014e-02,4.592815272930679815e-01
5.413084990917309547e-01,3.063160281544879959e-03
1.448577645963899929e-01,7.606716003763500100e-02
4.320631070227770043e-01,9.468554148441320484e-01
5.521870766802620123e-01,5.893023486497850350e-01
3.610222357431879803e-01,8.623448226416570439e-02
6.285298007996249492e-01,7.387220956019080464e-01
2.970968537302530188e-01,4.442306193656819779e-01
4.736616295425660206e-01,3.384579224756770199e-01
8.748386130090199941e-01,6.218430428437420332e-01
2.096042562141640087e-01,5.421955266114489858e-01
7.501863184729730127e-01,5.332774603661449841e-01
1.558494514102030104e-01,7.996630790659209342e-02
3.080447095225540000e-02,1.449291780519909867e-01
1.559720834490860020e-01,4.853816600684169869e-01
1.504858607501270013e-02,1.026793581352230048e-02
9.497834608116849653e-01,4.730688694764749735e-01
7.303305322486689510e-01,9.623166683830800539e-01
4.141330394633739864e-01,2.189941167190949944e-01
1.094601615670160039e-01,8.711020967942679771e-01
9.086099179866879982e-01,4.253640461817739804e-01
4.452602195731030221e-01,6.457285408469040089e-01
6.699437243622089477e-01,2.919428987589680058e-01
5.560559622608359787e-01,4.721566073426889942e-01
9.240848400550000230e-01,9.980917064462090371e-01
7.254949722558710068e-01,3.644561573519439768e-01
9.993589737552900365e-01,4.762420822734890202e-01
6.025083924977460148e-01,1.156692866647780066e-01
2.990018541030259880e-01,2.830102939842840115e-01
9.068427796850160316e-01,5.376727994277370470e-01
5.062963616248790100e-01,4.253328387161919855e-01
9.809167322253029564e-01,9.702615251275059291e-03
7.068881824665930180e-01,1.973016929516349938e-01
7.196709446893789774e-01,2.528746998449570016e-02
7.382782158459469390e-02,8.419925864476860422e-01
3.745014127806780002e-01,7.719102290755329443e-02
7.142681187316319846e-01,8.118817921122599701e-01
5.706712115170339827e-02,7.538481186546680535e-01
6.118496408540240461e-01,4.402700208036600116e-01
9.736623856101049856e-01,3.907577375428469835e-01
6.888062203858069665e-01,7.908976114013359371e-02
6.714401134207960142e-01,1.040283205220340068e-01
9.731380729320360246e-01,7.600263217922730297e-01
6.416489980829900297e-01,2.684060729053350247e-01
