6.707650908933100453e-01,2.582009791202580229e-01
3.875622819688139820e-01,7.596445689255389988e-01
3.483256394027839931e-01,8.462208078836469527e-01
8.230937576456069937e-01,2.562447746231980017e-01
8.379698338615040321e-01,4.999424339849580234e-01
8.588350837194339560e-01,6.704234185170080407e-01
5.618516933274499969e-01,3.061911543656229973e-01
2.667328998922989802e-01,3.449332310261810086e-01
9.723613158995149386e-02,1.775082056861330138e-01
5.776979832777849877e-01,3.813981717697370044e-01
5.543790974808550098e-01,3.907393758511539805e-01
1.017503615715189963e-01,2.008873113316129999e-01
9.940090556632760199e-01,5.990720208169689753e-01
9.997941580537389461e-01,8.336638458616579817e-01
9.384720979765269755e-01,2.837937005282680225e-01
5.311225613483320229e-01,6.785311463994729564e-02
1.167651087308779929e-02,7.546794208359990375e-01
2.058423002918599864e-01,7.084416924930260206e-01
8.833392242415230022e-01,4.628387128898239777e-01
4.417995303883099911e-01,3.824288030155070239e-01
3.437307785930650006e-01,2.555922083817030108e-02
8.460169438291700317e-01,2.220939293285379978e-01
3.200873587345510196e-01,3.350896315208649889e-03
2.940877134147260041e-01,9.961265660414280187e-01
7.697095674721260439e-01,2.975398937959790047e-01
2.614133970857009936e-01,4.307978455592479938e-01
8.108185580439429829e-01,7.616643000845869649e-01
1.413668942429849862e-01,9.983010898367360442e-01
3.259479767251329818e-01,1.405799444941440053e-02
8.269104650070739915e-01,7.656730394454860367e-01
9.311069097756600188e-01,9.635839644824060191e-01
2.000032354325289863e-01,9.492919043878169649e-01
2.414861894963949984e-01,2.996873221133969922e-01
2.674922603016460232e-01,9.970045032817309583e-01
6.158044955993970115e-02,9.620113125203159921e-02
9.827452162729309881e-01,8.265376701453780450e-01
5.690126561555790552e-01,8.219919045717000161e-01
4.474260167426900164e-02,4.925373220797489848e-01
8.074059610398980347e-01,1.778379767283989887e-01
4.366828296883790150e-01,4.659345080122619803e-02
8.879068786625840537e-02,6.755186920940420281e-02
6.743630777933049816e-04,9.869335096183929901e-01
3.256929114987809903e-01,7.425806957502719685e-01
8.444129932985120490e-01,9.560077386548190281e-01
2.695787395772120121e-01,6.597500083769429757e-01
6.068012305095790149e-01,9.929538104413699884e-01
3.013174215167899964e-03,2.928346207662349890e-02
7.458184623876209507e-01,8.134093716750190328e-01
8.561536870387980169e-01,4.811952187505639800e-01
8.678902758615799629e-01,6.905106024451930224e-01
6.033614814683879723e-01,3.916122003299379872e-01
6.882398386521100253e-01,2.741041611003909861e-01
9.699386033537009677e-01,8.361279176087710319e-01
7.291945838916780165e-01,1.250207989204500045e-07
7.188370150034430195e-02,8.546045586500760072e-01
2.650024424325930217e-01,4.656531198661379989e-01
3.008167676060080065e-01,5.036473180579620346e-01
9.120677977902470479e-01,7.261723569839889647e-01
6.605362861595369672e-01,7.911444436006069836e-01
2.311762924512520134e-01,9.911574506616269709e-01
5.986587396239390069e-01,1.059278103040670049e-01
2.988415877760890248e-04,9.749182681479150181e-02
9.885897411374490462e-02,4.315687823903400222e-01
9.980397804368209558e-01,1.831907082472009896e-01
8.326161640531080099e-01,9.954906244164429818e-01
4.376695839795399778e-01,3.587082005712460275e-01
9.660222650730639904e-01,7.738277190044280385e-01
2.503814807200059889e-01,7.129369759150020469e-01
6.601641474531480568e-05,9.630861962814240007e-01
1.553124878151619925e-01,9.191180762361129686e-01
1.371097225134700059e-01,9.213148335211089890e-01
1.712833110543499904e-01,9.904937617227349556e-01
2.926877405007179966e-01,8.134366600076350373e-01
5.733259068404800152e-01,5.167089705886459550e-01
8.429042613691559716e-01,7.265853203478940259e-01
2.369034728797380085e-01,9.868433252605709471e-01
7.047653597008309845e-01,3.857532211867290006e-01
5.593570376080160278e-01,3.247676320906560127e-03
5.825547245884999947e-01,7.519320608948090179e-01
1.558196392086980131e-01,1.030869297762359998e-01
1.256825136502729978e-01,1.320780073311599968e-07
8.139521757448749811e-03,7.676100420123269652e-01
1.257098255320279918e-02,6.932833644177329724e-01
8.946086623294630114e-01,9.315085601623029898e-01
1.611626074823679922e-01,6.904741438415540333e-01
5.459412306364140079e-03,6.571073296032999833e-01
9.445228370262509499e-01,1.724613097544320031e-02
5.672333639916630199e-01,3.062328180532760125e-01
4.091064138626980262e-01,4.584894163984489790e-01
7.641080805223300354e-01,9.501505230160729454e-01
5.922212434526390457e-01,1.331703451731089949e-01
4.931136154581020059e-01,3.955607652624640314e-02
2.633982584891790268e-01,4.686376466535049912e-01
5.177639598552450373e-01,1.846339839604330124e-01
1.874843457530039892e-02,6.913556851096900324e-01
3.926211376044649870e-01,8.953130233425610207e-01
7.836533595055440449e-01,4.581470539847219969e-01
2.126877685347859925e-01,3.021475600255960070e-01
1.658372491028179962e-01,3.786272185649859900e-01
4.794741291357790258e-01,9.210670633416889741e-01
3.374624721054960141e-01,8.505594218833869569e-01
7.281430059663189791e-01,8.297238359440619604e-01
5.140980675920339693e-02,6.572663851369750163e-03
6.439152864022880118e-01,3.409055294514130030e-01
5.875467237226339456e-01,2.920920680422650073e-01
4.675685631174329726e-02,7.506107325571690359e-01
2.783911190560460214e-01,4.969609584273679825e-01
1.602454043635579972e-01,5.981940364111479891e-01
8.629375474149769687e-01,5.244671528296830365e-01
5.757644540763270369e-01,8.853656055346489917e-02
4.916186201033819758e-01,3.612134755997569724e-01
9.985094935000490279e-01,6.114125124213120044e-01
9.949278692367360399e-01,5.760099578737359893e-01
1.478139578904059948e-01,5.009431820729089990e-01
7.501863184729730127e-01,5.332774603661449841e-01
1.207032693664149975e-01,1.961597902011109895e-01
2.322611400164650008e-01,4.600325711602170076e-01
9.704136149990649773e-01,2.851927152912520080e-03
6.798986135793120278e-01,7.166325053136850531e-01
8.075909067460950164e-01,9.756627967340829599e-01
4.914677901665420179e-01,3.445581058818579789e-01
5.830773474745190033e-01,7.375188763582030127e-01
5.676103241141849942e-01,8.530361799363209707e-01
5.323624175334660258e-01,1.832157985585020077e-01
2.620664737922980270e-01,6.302207485627210337e-01
5.766726993177490046e-01,4.702668556677550016e-01
6.293839097720850262e-01,5.800735395868710231e-01
8.953784300364540094e-01,5.119883132903000345e-01
6.546827461175079577e-02,1.643524236757100132e-01
2.183859717815219981e-01,9.767258117022810104e-01
2.880311306709569807e-01,6.399004503364339458e-01
1.163986770577989938e-01,5.443906037887119576e-01
2.733929856758740007e-01,3.772562041545730049e-01
7.459354591810170021e-01,5.078182843467740071e-01
8.785389823986929914e-01,8.666667648011050495e-01
8.689804761071849848e-01,1.458783305309760137e-01
9.841263763589069846e-01,3.977022423216760028e-01
7.003199226744110106e-01,2.700446017658529874e-01
9.653980253047039772e-01,3.224986871674819788e-01
9.488296882706439561e-01,4.899868387635140099e-01
4.177787655267409944e-02,2.423687958950460075e-01
2.674117023552520234e-01,5.159725636164780305e-01
5.630186508340669915e-01,1.400597748863159908e-01
2.418725192383049949e-01,5.240311737660100500e-01
2.483419241280190037e-01,6.528432246661649563e-01
2.237319492165409929e-02,1.333128588836049976e-02
1.651342122382949973e-01,5.069158444616670423e-01
6.481352184795959870e-01,3.858297039716079846e-01
2.507137197533370054e-01,5.825294029677999808e-01
3.557897740025189881e-01,1.942948549923050050e-01
4.023584743142599729e-03,9.160137910283280283e-01
5.695175636105499484e-01,2.716107809423929931e-01
5.724509321441080267e-01,1.264249057977210045e-01
3.013015783124449731e-01,3.457795321945609790e-01
7.459806330861350476e-01,8.191122913334190070e-01
7.480429575433189537e-01,4.357143248553509984e-01
3.511359625283899774e-04,5.083420156034400283e-02
8.392625843781199579e-01,2.267465303081920014e-01
8.762253548722189755e-01,5.896286519527219605e-01
3.728569286038559971e-01,8.443419575288280132e-01
6.421857855676389726e-02,9.165608526857570437e-01
4.709939087714120065e-01,9.034197583364029782e-01
8.507274690704229592e-01,6.294252871513840164e-01
2.950550017425400129e-01,2.618895434561159807e-01
7.293431770357180488e-01,1.892932492680320100e-01
4.223272737682810113e-02,2.899884986224630090e-01
4.202121042107280213e-01,1.161236957362939970e-01
2.065926789720420043e-01,5.125352488541119467e-01
9.099329075890669749e-01,9.797785573787850533e-01
5.594303256527299872e-01,1.490942831804150104e-01
1.971590737107259961e-01,3.537003110614930224e-01
4.265598446475030170e-01,5.511208662850929779e-02
7.378997875188160194e-01,8.229236817051509556e-01
9.058797340234300277e-01,3.362349007811780144e-01
9.714684317657730217e-01,6.827679674327440384e-01
4.311213386259870051e-01,3.258216502567599926e-02
8.070690937783210339e-01,2.422628454582390067e-01
9.917311519089929694e-01,9.956604401231360368e-01
2.468868864536790109e-01,9.761261084965789925e-01
5.266205092529550047e-01,9.772133308752219971e-01
2.430287497204060010e-01,3.591962292728539952e-01
7.981789067810030058e-01,4.441163539648920189e-01
3.691777976488420099e-01,5.051919277651609752e-01
7.190416105912490474e-01,1.982984391164510085e-01
1.012469866688980001e-02,7.293260288960350390e-01
1.755487883953940065e-01,9.941788552860200134e-01
2.258969939583400088e-01,1.648587485886280068e-01
5.578544665408200487e-01,4.340332462264380187e-01
8.794494319695720375e-01,2.303332279904060087e-01
5.309523792430279610e-01,4.923784405111270024e-01
2.109876240632460043e-01,6.798429922980629980e-01
7.003992361652119913e-02,9.558881337833700087e-01
3.691866554461539773e-01,7.825700961139360201e-01
2.722007821200709832e-01,2.027972139411930025e-02
8.481759057174480532e-01,4.809636180062419886e-01
3.984187495348789909e-01,8.127955740038860233e-01
2.365125654183590151e-03,9.250989522737139703e-01
5.825058047175429854e-01,1.222969420862610040e-01
2.890719292313659872e-01,7.801846764823040514e-01
3.079978505386670173e-01,5.008182459430480238e-01
1.270745127739340008e-01,5.512717719183709564e-01
5.155061548645869518e-01,1.770192043317980052e-02
9.552377930140369955e-01,2.165058589653350019e-01
7.902732700182519832e-01,6.835239561018050525e-01
5.615544208343680177e-01,3.149129852368159899e-01
7.157728168601590335e-01,2.791883092416580156e-02
8.262878261559950532e-01,2.075982393665319892e-01
9.360509541803050393e-01,2.652844756244739921e-01
5.647893247436499564e-01,7.753417644883739968e-01
3.119299095151980006e-01,3.139010380179840104e-02
6.804657053397049626e-01,8.394558511420010527e-01
8.449108017645310387e-01,4.457899428024080235e-01
3.966380410454770078e-01,2.630979030487719944e-02
1.019283180820779958e-03,2.495905434204490070e-01
2.108176293035720072e-01,2.261608094230619925e-01
6.368563972808199969e-01,1.175913152853760024e-01
9.351787035740719567e-01,2.798287648918650261e-07
4.497055579378139711e-02,6.965308043812550309e-01
7.818713144693499872e-01,5.625557031446319911e-01
6.189607756462900401e-01,7.795224795339910084e-01
6.337207700765570273e-01,7.874745167836170179e-01
1.547523383964760080e-01,5.934803559603389900e-01
3.281394212331889787e-04,7.042136729985669641e-01
1.714498137881040052e-01,5.311025505000099844e-01
2.210345357464129912e-01,1.446196283164510044e-01
6.099429089448380470e-01,2.230152824780360088e-01
9.271736557880849716e-01,5.564140966731550009e-01
1.974930871637829988e-01,1.427177496610450014e-01
4.903798958856899490e-04,4.393063455928639810e-02
3.630214747768170103e-01,6.407961667746850387e-02
7.865953220689350101e-01,4.323623464660210081e-01
5.823880093911820406e-04,8.097782771724799655e-01
2.205443076174629924e-01,7.836909581148880644e-02
7.879065072820330418e-01,6.437068373586599668e-01
1.785794867741229836e-02,7.891301004539039710e-01
1.956296263545470038e-01,7.105818185014159960e-01
5.818826495419120448e-01,1.183439289458639992e-01
8.044042017750210327e-01,2.119821488528939868e-01
4.275668353371260277e-01,3.049786018932299989e-02
9.806830042954180204e-02,2.479263973440929969e-01
5.778168472258039534e-01,4.996861048042169906e-02
6.123001228228980297e-01,9.730532389122480419e-01
2.660198088537740202e-01,3.087098657965580140e-01
6.459080401449219799e-01,2.269493493646750071e-01
5.413084990917309547e-01,3.063160281544879959e-03
7.623844490960309805e-01,2.959112165252289831e-02
4.784703166280469822e-02,9.815324666379809937e-01
6.114049574869040438e-01,8.586236855904699761e-01
4.087802102922269976e-01,6.649126853307629759e-01
7.156143122862460015e-02,1.463175172422999902e-07
1.028831850769749978e-02,8.058586574899190280e-01
3.386852323477880233e-01,9.741075265263150484e-01
6.485243678917169685e-01,2.328012061195670057e-01
9.426091931314659611e-01,2.032353764947309946e-02
3.552774503887080049e-01,2.996036507028139728e-01
4.327598316376939924e-01,8.525783418275609815e-01
2.628918698169430135e-01,3.653964631082070036e-01
6.652858941718079455e-01,1.103084431874730015e-01
7.915175028537170254e-01,6.915495890146370339e-01
9.804140562125610633e-04,6.642267676188909897e-01
7.611536563103999953e-01,5.001360231973009940e-01
2.166372693246109982e-01,3.392166209999180060e-01
5.275480673043619895e-01,8.326641926118029391e-02
8.613599275737390260e-01,5.825162346210099873e-01
7.562142407952030521e-01,9.330146027996609748e-01
4.170567452670109754e-01,3.541892199884529857e-01
3.805243885392110004e-01,6.153911797498320402e-01
8.392290433419079543e-01,7.085476230883640536e-01
6.437684633030009707e-01,9.298517275069450028e-01
2.305278270217610004e-01,1.058340164456030019e-01
8.533570671413429620e-01,6.689602945421090111e-08
9.020895871436559466e-01,3.697781013168049968e-02
9.612988505004890216e-01,7.651979407073790096e-01
3.260616462700989815e-01,6.880256080706649569e-02
6.808703834433089686e-01,1.796350453825280025e-01
1.078386032951409931e-02,1.698647566318730040e-01
6.987456502057179941e-01,1.376893877489190066e-01
2.052142873941109891e-01,1.828059121805780118e-01
4.413630880352559793e-01,1.315153466998049935e-02
4.598726596928099930e-01,1.610100236055000134e-01
9.531202705029430122e-01,6.408184282320520397e-01
5.518138258834989762e-02,7.710123097863369468e-01
1.559105664436830074e-01,8.201922388582469914e-01
9.267631521615420365e-01,5.988801724093339995e-01
3.449208762085549940e-01,8.531707588436909795e-01
4.465489731889409897e-01,4.957629779936029851e-02
1.682621156814390062e-01,4.788327833197480315e-02
2.346569624191139902e-01,2.693831989816820038e-01
8.221715983668109740e-01,4.239112324900209949e-02
1.708491327277459892e-01,5.246353498906090179e-02
3.970691773330369823e-01,8.909208458173130118e-01
3.610020888645170123e-01,5.417775986303020180e-02
6.359683315189520458e-01,8.050279324838800488e-01
1.105567796354099963e-01,8.828573368666420285e-01
2.059303710941730037e-01,3.314683759523719964e-01
9.257459381616409688e-01,9.668794922912340439e-01
9.039076979038920268e-01,3.319815674966709873e-02
5.021037252647699844e-01,6.820626538015489571e-01
2.412206360340209965e-01,4.283878678308190024e-01
5.903061269862479588e-01,1.669055666354770096e-01
8.803374233060420329e-01,2.962915577753940169e-03
9.214876954939069664e-01,3.259523499067640273e-01
5.828920581105470067e-01,1.503544356527070081e-01
9.255783285927360327e-01,3.435556021521989911e-01
4.508810468926829906e-02,7.067976538523169650e-01
5.336750046650909907e-01,4.699173994589950221e-01
7.609950209128020227e-01,4.221110589837789862e-01
6.508849527979859717e-01,3.827928629930609783e-01
1.971587333492149929e-01,2.723305688332119945e-01
6.804229104814469853e-01,1.440706207519880100e-01
3.613174857672349916e-01,7.889518391893319826e-01
1.781775612029810052e-01,6.379321980947280091e-01
8.392879098657379799e-01,6.252535314707480252e-01
4.235286876405339740e-01,4.052711864503569794e-01
6.132697684130210269e-02,2.467166154711319948e-01
6.849796113822750332e-01,3.337021167839340219e-01
6.698400977742999807e-01,2.740810440673049908e-01
5.661317703584130105e-03,8.083403582691489619e-01
6.576678729645439869e-01,1.139734493756520001e-01
9.276704846301799812e-01,4.228780842082959790e-01
9.873698087493270048e-01,5.715809583545109485e-01
7.014246764767549658e-02,2.834868284254190018e-01
5.763091030731110065e-01,2.326712320658929911e-01
6.932836886747629768e-01,2.349819709060100015e-01
5.182601600585790003e-01,9.377893762134649480e-02
2.461618056677739863e-01,2.136250963750510046e-01
1.757037074084520090e-01,2.948108461691740234e-01
8.516433369933930075e-01,2.430370054398210133e-01
8.171092787891279796e-01,5.423607376910619671e-01
3.165470724671979874e-01,2.020307302399630134e-01
3.173710685183729896e-01,4.356641644147719872e-02
2.076929487494769966e-01,7.400957634678559938e-01
9.736146039834470134e-01,2.898567389558029950e-01
9.035411172744669539e-01,3.715070646477129923e-01
2.023642891172059977e-01,4.856109263696979927e-01
1.943548935480209905e-01,2.776602482706749808e-01
6.592135548776969500e-01,6.109983718954629592e-03
5.498960969907820129e-01,9.495515149061279914e-01
8.543808817448039772e-01,2.068596730064410083e-01
5.895971881422350236e-02,9.774345470101259981e-01
9.033683739799629464e-01,7.843180212875560109e-01
2.575705029534690049e-01,2.894972427819639815e-01
1.608588012801620004e-01,2.303658925127700097e-01
8.702415825871410160e-01,9.495528230655719826e-01
8.986980888219520125e-01,5.833009921814179544e-01
5.340329271332620031e-01,1.567277075701200006e-01
4.408747717168909896e-01,3.213199812031369840e-01
4.257541997375079990e-01,8.278483885799540198e-01
3.054181364861909831e-01,2.037749500713730011e-01
9.849549548883830274e-01,8.915724883632799580e-01
8.805391257099589586e-01,4.589579528093640226e-01
7.458493857728899501e-01,4.228350241326450099e-01
1.876922262902289973e-01,2.587392346548049726e-01
4.378503434300060060e-01,1.184528835918520068e-01
3.493655681926530296e-05,7.080679950265740263e-01
3.853065187139529946e-01,7.502542388656819883e-01
2.521913439264180101e-01,6.472767935137979656e-01
5.634002352939460057e-02,1.915799486806769869e-01
3.659532849552080136e-01,5.945258462673199684e-01
8.805379247011230204e-01,3.828599921155180219e-01
9.518616642210759871e-01,2.513880054659130003e-01
2.751597221784740088e-01,8.798204497592769791e-01
1.200968258664080052e-01,1.841889805118999968e-01
8.048139512210450430e-01,5.263504073113689508e-01
2.921203243125680138e-01,6.044754165997680007e-01
2.155972113405650037e-01,7.362542309761099801e-01
7.716057281879240559e-02,9.792611075786249453e-01
4.285711344628809760e-01,4.111234577382479743e-02
3.528155826288950081e-01,6.077265463445250537e-01
1.908749571295119962e-01,2.863710533587059959e-01
7.643160533086680308e-01,2.989039541175699810e-01
3.979002067319840075e-01,9.695093542280940058e-02
9.117104459171100350e-01,1.702709579734719980e-01
5.744629963276930429e-01,3.095313562772690139e-03
7.085268042631609475e-01,8.407803104090639801e-01
3.261180867299209862e-02,7.988482543225380317e-01
6.481095728407220147e-01,8.877523773374119687e-01
5.296513116646629493e-01,1.162741186402620058e-01
7.038431618708830273e-01,8.347666986855909466e-01
2.467079160122890025e-01,1.259653187724910084e-02
7.357306316121370315e-01,5.905719029760280181e-01
4.931824933594740057e-01,4.161324881933249897e-01
1.493352038025549944e-01,7.520826152175199564e-01
6.246642541407549931e-01,5.425742818936799688e-02
8.105494898121889946e-01,1.755176617938309924e-01
7.575760643811320083e-01,2.727822492897849851e-02
6.543130862617250187e-01,3.060950663298249902e-06
7.595143793868669446e-01,7.358023653759679927e-01
3.492537193138550017e-02,9.234194812334840519e-01
6.674183910019539957e-03,1.800782658826119986e-01
4.737355007531339761e-04,5.900055747828039654e-02
7.248544943956249931e-01,5.763524870792620103e-01
8.413834458704989583e-01,4.474272724032219983e-01
7.870705004280840189e-01,6.970059539669289927e-01
1.369243588632340081e-01,6.614145437030589658e-01
1.477737401310479926e-01,3.835286287210900036e-01
8.971622200189239837e-01,7.259662886947310101e-01
5.160144474756850341e-01,4.455912689608350075e-01
2.752739396698319907e-01,5.974115585524060190e-01
8.893036302101759993e-01,9.930762123925880591e-02
2.150284585883489863e-01,4.343998587495589980e-01
8.712739918484430079e-01,4.878253995888729988e-01
5.209663138875259697e-02,9.701695736376589885e-01
6.729534590691810259e-01,2.883502537166849818e-07
8.224828766442550121e-01,9.364611088385470516e-01
2.714321889285150058e-01,4.882183432803769985e-01
5.637068444909170140e-01,9.836859231330939979e-01
8.176973189644469731e-01,3.809092202670320004e-01
5.815505550038989613e-01,2.741779023263339957e-02
7.059848524883519660e-01,8.479285960367279884e-01
9.863906179532110352e-01,5.355724952890610346e-01
8.038625201084470540e-01,8.468114156615129673e-01
8.847439921860890122e-01,9.260786080418920152e-02
2.519098252616229772e-01,5.172164075334020339e-01
5.813579152857369925e-01,9.617527579653459835e-01
6.283336445565770312e-01,6.397094881671849809e-01
8.756420239719050480e-01,1.094236604106449962e-01
7.592544074798680542e-01,4.875203280477860002e-01
6.669089710898179479e-01,1.520857758486210132e-01
1.728440893432519887e-01,6.849864935902649776e-01
2.300797261803430027e-01,4.695791024403069835e-01
3.798875812508429872e-01,8.648678203074070536e-01
2.437671912858929979e-01,7.991772703029089708e-01
1.418750520996019948e-01,4.583258533971090176e-01
1.139547324941100059e-01,2.018612746663009938e-01
7.402079795665540418e-01,3.261330402817479851e-02
1.688802807498960001e-01,6.748824317360569980e-01
5.580729056777680164e-01,1.664053360718230068e-01
4.223402207876569836e-01,6.508471993707409808e-01
8.864399161355870360e-01,3.144544280097619771e-01
9.837141167558659527e-01,9.466819275605630191e-01
3.167094329032890121e-01,2.301791256226569937e-01
6.264570177964080555e-01,1.310985746779979866e-01
4.960039411249050206e-02,9.634696879246360535e-01
4.251760901503949808e-01,2.526149853014990065e-01
8.644022272374449756e-01,3.543874073952250070e-01
7.412579742825989859e-01,4.348596114577609750e-01
4.542441109929449827e-01,1.624472605962299920e-01
9.716144978528840070e-01,4.772782683624849920e-01
2.169095629883520115e-01,5.713271948364610081e-02
6.918962290219849987e-01,2.210279923083819931e-01
2.512139096205360245e-01,3.839850268644600106e-01
9.110114129538610106e-01,6.213451472700679545e-01
4.947230603459160103e-01,8.735662764739570152e-01
2.433165485983269927e-01,7.563949422803970535e-01
4.126691323817809898e-01,7.968294282636099318e-03
2.214485343526239880e-01,9.496277097478920126e-01
8.934302734954070457e-01,3.280161959773250091e-01
2.307756575739770000e-01,6.580981290700059771e-01
9.987929462701520267e-01,1.754701451436110060e-01
8.060914117386239752e-01,2.550836842671169724e-01
5.419207276519549810e-01,4.307339618515110269e-01
1.164102242237210066e-01,2.303906728315290031e-01
9.772362608924389793e-01,4.408538339128350025e-01
5.688032873749839791e-01,3.549356191375990233e-01
8.793711420241600019e-01,5.092320307352180553e-01
9.805938203356749927e-01,6.728510650829530038e-01
8.108345839034279967e-01,7.017869150989589633e-01
4.034257526227419954e-01,8.201507628430250163e-01
6.999960839504719701e-01,2.107204265978880053e-01
3.040743756017619814e-01,6.314667556699019579e-01
5.564897456283040000e-01,5.782578016193899995e-01
4.196359669650849833e-01,1.966763327029769914e-01
1.825409229705509950e-01,5.774661924916829614e-01
7.842928572123110051e-03,7.511325337186559592e-01
3.126308168534009941e-04,1.117442828473350080e-02
6.453364158588129618e-01,3.246999578659209851e-01
7.846345082523660253e-01,5.604750219712509862e-01
9.625718433697220133e-01,2.739251611350509985e-03
9.033976828645829890e-03,7.401678138171590149e-01
9.128002702894759679e-01,2.838008966003849887e-01
3.718367127775489833e-01,7.423722418557819613e-02
2.013228773658889970e-01,6.001062906885169523e-01
8.303666817010230128e-01,7.120126782950459976e-01
3.042549243734969933e-01,5.362960723013370234e-01
2.260871520717339933e-01,2.662179562225289731e-01
8.218725246258790085e-01,5.431530141623810426e-01
5.654366466736560071e-01,2.488749666709079988e-01
6.732757695158320121e-01,5.613551897892649772e-02
9.907314114227140367e-01,7.718510931314419565e-01
9.407095032542279744e-01,7.478970668113360531e-01
2.102874331771900085e-01,4.616779946285829994e-01
1.996458080742899988e-01,4.194957722799820266e-01
1.365022888580419945e-02,5.431592670309739468e-01
9.270004756961579551e-01,4.554388384152159852e-01
9.915132284657840467e-01,9.900908334627439578e-01
7.983895657181719896e-01,4.230611620639659898e-01
5.237557629058049447e-01,1.886159159094110138e-01
9.149044281708430537e-01,4.639716154953010263e-01
4.052485551740430125e-01,8.515723255330950314e-01
6.171665231906350302e-01,2.048778434704240092e-01
2.806732248159800047e-01,4.771840419800150168e-01
6.475457083759419974e-02,5.185260239951779981e-01
8.272438135176100049e-01,5.836691048732559617e-01
7.262639946278409697e-01,1.281786183391550073e-02
2.085660782710710025e-04,6.026583379885880332e-01
8.465072066094100345e-01,2.289738329800040106e-01
1.064935437836110055e-01,9.857731100644969713e-01
4.578292987378599910e-01,5.888287042916380276e-01
4.872527581976650035e-01,2.434176387513830031e-01
3.564191777898769731e-01,8.419782700693480004e-01
